account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect;cumulative_prob;win_contribution;isFull
102644565;3137048517;4253054;5.0;24.04.2017 09:04:10;False;0.331788169179;False;True;2.00527001278;0.165458101435;True
111114687;3137048517;4253054;4.0;24.04.2017 09:04:10;False;0.55634315479;True;False;2.00527001278;0.277440519852;True
118134220;3137048517;4253054;3.0;24.04.2017 09:04:10;False;0.169809891891;False;True;2.00527001278;0.0846818088379;True
101586543;3137048517;4253054;2.0;24.04.2017 09:04:10;False;0.849053784668;True;False;2.00527001278;0.423411201113;True
129585121;3137048517;4253054;1.0;24.04.2017 09:04:10;False;0.0982750122556;False;True;2.00527001278;0.0490083687629;True
103940975;3137048517;2640025;5.0;24.04.2017 09:04:10;True;0.829534530728;True;True;3.83720228386;0.216182121599;True
103039499;3137048517;2640025;4.0;24.04.2017 09:04:10;True;0.613043080846;True;True;3.83720228386;0.159763034496;True
111291593;3137048517;2640025;3.0;24.04.2017 09:04:10;True;0.909578519013;True;True;3.83720228386;0.237042108215;True
173880329;3137048517;2640025;2.0;24.04.2017 09:04:10;True;0.973120323134;True;True;3.83720228386;0.253601517759;True
137193239;3137048517;2640025;1.0;24.04.2017 09:04:10;True;0.51192583014;True;True;3.83720228386;0.133411217932;True
88553213;3121611119;726228;5.0;16.04.2017 12:02:50;True;0.655770072828;True;True;4.18994865233;0.156510288608;True
135384059;3121611119;726228;5.0;16.04.2017 12:02:50;True;0.889297710732;True;True;4.18994865233;0.212245491418;True
139937922;3121611119;726228;3.0;16.04.2017 12:02:50;True;0.988994020762;True;True;4.18994865233;0.236039651754;True
107803494;3121611119;726228;2.0;16.04.2017 12:02:50;True;0.851391941979;True;True;4.18994865233;0.203198657698;True
139280377;3121611119;726228;1.0;16.04.2017 12:02:50;True;0.804494906029;True;True;4.18994865233;0.192005910522;True
140153524;3121611119;5;5.0;16.04.2017 12:02:50;False;0.00473449468424;False;True;1.04842055808;0.00451583541334;True
90892734;3121611119;5;4.0;16.04.2017 12:02:50;False;0.138004203809;False;True;1.04842055808;0.131630577773;True
207829314;3121611119;5;4.0;16.04.2017 12:02:50;False;0.7023896897;True;False;1.04842055808;0.66995032126;True
129958758;3121611119;5;3.0;16.04.2017 12:02:50;False;0.108242327373;False;True;1.04842055808;0.10324323244;True
205813150;3121611119;5;2.0;16.04.2017 12:02:50;False;0.0950498425118;False;True;1.04842055808;0.0906600331131;True
107081378;3121548471;15;5.0;16.04.2017 11:30:19;False;0.272224784706;False;True;1.06305591745;0.256077578081;True
98878010;3121548471;15;3.0;16.04.2017 11:30:19;False;0.528323342838;True;False;1.06305591745;0.496985468181;True
134276083;3121548471;15;3.0;16.04.2017 11:30:19;False;0.0908132030833;False;True;1.06305591745;0.0854265533847;True
106863163;3121548471;15;2.0;16.04.2017 11:30:19;False;0.158248484899;False;True;1.06305591745;0.148861863521;True
177416702;3121548471;15;1.0;16.04.2017 11:30:19;False;0.0134461019278;False;True;1.06305591745;0.0126485368333;True
139876032;3121548471;1375614;5.0;16.04.2017 11:30:19;True;0.600660285882;True;True;4.46779286171;0.13444228604;True
82327674;3121548471;1375614;4.0;16.04.2017 11:30:19;True;0.983132859722;True;True;4.46779286171;0.220048889945;True
87012746;3121548471;1375614;3.0;16.04.2017 11:30:19;True;0.891707734549;True;True;4.46779286171;0.199585737779;True
149486894;3121548471;1375614;2.0;16.04.2017 11:30:19;True;0.998166832894;True;True;4.46779286171;0.223413856414;True
117281554;3121548471;1375614;1.0;16.04.2017 11:30:19;True;0.994125148663;True;True;4.46779286171;0.222509229822;True
140153524;3121296726;5;5.0;16.04.2017 09:15:12;True;0.959378186547;True;True;4.26494331044;0.224945120419;True
90892734;3121296726;5;4.0;16.04.2017 09:15:12;True;0.995570785921;True;True;4.26494331044;0.233431188519;True
207829314;3121296726;5;4.0;16.04.2017 09:15:12;True;0.391476482885;False;False;4.26494331044;0.0917893754712;True
129958758;3121296726;5;3.0;16.04.2017 09:15:12;True;0.983684698026;True;True;4.26494331044;0.230644260996;True
205813150;3121296726;5;2.0;16.04.2017 09:15:12;True;0.934833157058;True;True;4.26494331044;0.219190054595;True
103940975;3121296726;2640025;5.0;16.04.2017 09:15:12;False;0.0898607220368;False;True;1.54079784462;0.0583209032583;True
103039499;3121296726;2640025;4.0;16.04.2017 09:15:12;False;0.131171464146;False;True;1.54079784462;0.0851321700662;True
111291593;3121296726;2640025;3.0;16.04.2017 09:15:12;False;0.658303250208;True;False;1.54079784462;0.427248293802;True
173880329;3121296726;2640025;2.0;16.04.2017 09:15:12;False;0.607350094142;True;False;1.54079784462;0.394178961414;True
137193239;3121296726;2640025;1.0;16.04.2017 09:15:12;False;0.0541123140886;False;True;1.54079784462;0.0351196714595;True
107081378;3121295778;15;5.0;16.04.2017 09:14:40;False;0.20710295353;False;True;1.03679043666;0.199753919604;True
98878010;3121295778;15;3.0;16.04.2017 09:14:40;False;0.0172780847791;False;True;1.03679043666;0.0166649731404;True
134276083;3121295778;15;3.0;16.04.2017 09:14:40;False;0.246769115941;False;True;1.03679043666;0.238012530995;True
106863163;3121295778;15;2.0;16.04.2017 09:14:40;False;0.558416003938;True;False;1.03679043666;0.53860065081;True
177416702;3121295778;15;1.0;16.04.2017 09:14:40;False;0.00722427847034;False;True;1.03679043666;0.00696792545042;True
139876032;3121295778;1375614;5.0;16.04.2017 09:14:40;True;0.497336897009;False;False;4.2375177745;0.117365147116;True
82327674;3121295778;1375614;4.0;16.04.2017 09:14:40;True;0.996686424963;True;True;4.2375177745;0.235205249394;True
87012746;3121295778;1375614;3.0;16.04.2017 09:14:40;True;0.95743386226;True;True;4.2375177745;0.225942146608;True
149486894;3121295778;1375614;2.0;16.04.2017 09:14:40;True;0.995500732204;True;True;4.2375177745;0.234925441067;True
117281554;3121295778;1375614;1.0;16.04.2017 09:14:40;True;0.790559858065;True;True;4.2375177745;0.186562015816;True
140153524;3119824132;5;5.0;15.04.2017 16:09:14;False;0.132219254394;False;True;1.18305505995;0.11176086293;True
207829314;3119824132;5;4.0;15.04.2017 16:09:14;False;0.407398304942;False;True;1.18305505995;0.344361237894;True
90892734;3119824132;5;4.0;15.04.2017 16:09:14;False;0.258815735134;False;True;1.18305505995;0.218768968491;True
129958758;3119824132;5;3.0;15.04.2017 16:09:14;False;0.19888342829;False;True;1.18305505995;0.168110035638;True
205813150;3119824132;5;2.0;15.04.2017 16:09:14;False;0.185738337194;False;True;1.18305505995;0.156998895048;True
139876032;3119824132;1375614;5.0;15.04.2017 16:09:14;True;0.873167703575;True;True;4.45873728576;0.195832956197;True
82327674;3119824132;1375614;4.0;15.04.2017 16:09:14;True;0.95958285656;True;True;4.45873728576;0.215214038204;True
87012746;3119824132;1375614;3.0;15.04.2017 16:09:14;True;0.972564091194;True;True;4.45873728576;0.218125453208;True
149486894;3119824132;1375614;2.0;15.04.2017 16:09:14;True;0.877120368662;True;True;4.45873728576;0.196719454959;True
117281554;3119824132;1375614;1.0;15.04.2017 16:09:14;True;0.776302265772;True;True;4.45873728576;0.174108097432;True
140153524;3119672623;5;5.0;15.04.2017 14:57:40;False;0.899801736136;True;False;3.92863656341;0.229036644549;True
207829314;3119672623;5;4.0;15.04.2017 14:57:40;False;0.803889990801;True;False;3.92863656341;0.204623150507;True
90892734;3119672623;5;4.0;15.04.2017 14:57:40;False;0.261396649475;False;True;3.92863656341;0.0665362258014;True
129958758;3119672623;5;3.0;15.04.2017 14:57:40;False;0.997331521193;True;False;3.92863656341;0.253861996419;True
205813150;3119672623;5;2.0;15.04.2017 14:57:40;False;0.966216665807;True;False;3.92863656341;0.245941982724;True
139876032;3119672623;1375614;5.0;15.04.2017 14:57:40;True;0.844436746571;True;True;2.94148520536;0.28707835927;True
82327674;3119672623;1375614;4.0;15.04.2017 14:57:40;True;0.163296199564;False;False;2.94148520536;0.0555148804647;True
87012746;3119672623;1375614;3.0;15.04.2017 14:57:40;True;0.717766702315;True;True;2.94148520536;0.244015064569;True
149486894;3119672623;1375614;2.0;15.04.2017 14:57:40;True;0.999377966938;True;True;2.94148520536;0.339752844964;True
117281554;3119672623;1375614;1.0;15.04.2017 14:57:40;True;0.216607589968;False;False;2.94148520536;0.0736388507321;True
88553213;3119032036;726228;5.0;15.04.2017 09:00:20;True;0.922386282068;True;True;4.79096881071;0.19252604609;True
135384059;3119032036;726228;5.0;15.04.2017 09:00:20;True;0.965389780832;True;True;4.79096881071;0.201501996564;True
139937922;3119032036;726228;3.0;15.04.2017 09:00:20;True;0.97051017706;True;True;4.79096881071;0.202570756648;True
107803494;3119032036;726228;2.0;15.04.2017 09:00:20;True;0.988022953262;True;True;4.79096881071;0.206226129265;True
139280377;3119032036;726228;1.0;15.04.2017 09:00:20;True;0.944659617485;True;True;4.79096881071;0.197175071433;True
103940975;3119032036;2640025;5.0;15.04.2017 09:00:20;False;0.02523567417;False;True;0.220002620778;0.114706243411;True
103039499;3119032036;2640025;4.0;15.04.2017 09:00:20;False;0.0587030777839;False;True;0.220002620778;0.26682899311;True
111291593;3119032036;2640025;3.0;15.04.2017 09:00:20;False;0.0652964325064;False;True;0.220002620778;0.296798430289;True
173880329;3119032036;2640025;2.0;15.04.2017 09:00:20;False;0.0673611381877;False;True;0.220002620778;0.306183344314;True
137193239;3119032036;2640025;1.0;15.04.2017 09:00:20;False;0.00340629813039;False;True;0.220002620778;0.0154829888769;True
135384059;3118949270;726228;5.0;15.04.2017 08:04:19;True;0.743942738705;True;True;4.12856589399;0.180193984499;True
88553213;3118949270;726228;5.0;15.04.2017 08:04:19;True;0.804429131413;True;True;4.12856589399;0.194844687494;True
139937922;3118949270;726228;3.0;15.04.2017 08:04:19;True;0.932973100103;True;True;4.12856589399;0.225979946562;True
107803494;3118949270;726228;2.0;15.04.2017 08:04:19;True;0.831881002791;True;True;4.12856589399;0.20149393861;True
139280377;3118949270;726228;1.0;15.04.2017 08:04:19;True;0.81533992098;True;True;4.12856589399;0.197487442835;True
103940975;3118949270;2640025;5.0;15.04.2017 08:04:19;False;0.254345017708;False;True;0.989144969297;0.257136239482;True
103039499;3118949270;2640025;4.0;15.04.2017 08:04:19;False;0.0999449005748;False;True;0.989144969297;0.101041711455;True
111291593;3118949270;2640025;3.0;15.04.2017 08:04:19;False;0.551137565874;True;False;0.989144969297;0.557185835222;True
173880329;3118949270;2640025;2.0;15.04.2017 08:04:19;False;0.0717136038251;False;True;0.989144969297;0.0725006000648;True
137193239;3118949270;2640025;1.0;15.04.2017 08:04:19;False;0.0120038813155;False;True;0.989144969297;0.0121356137756;True
113800818;3117566878;3547682;4.0;14.04.2017 15:19:18;False;0.0557287348724;False;True;0.706370819804;0.0788944465287;True
101695162;3117566878;3547682;4.0;14.04.2017 15:19:18;False;0.0829727921051;False;True;0.706370819804;0.11746350469;True
91698091;3117566878;3547682;3.0;14.04.2017 15:19:18;False;0.231155133328;False;True;0.706370819804;0.327243321563;True
137272985;3117566878;3547682;2.0;14.04.2017 15:19:18;False;0.186834135778;False;True;0.706370819804;0.264498660675;True
130416036;3117566878;3547682;1.0;14.04.2017 15:19:18;False;0.14968002372;False;True;0.706370819804;0.211900066542;True
139876032;3117566878;1375614;5.0;14.04.2017 15:19:18;True;0.788297770299;True;True;3.9363879167;0.200259168298;True
82327674;3117566878;1375614;4.0;14.04.2017 15:19:18;True;0.956839221172;True;True;3.9363879167;0.243075439062;True
87012746;3117566878;1375614;3.0;14.04.2017 15:19:18;True;0.871445499483;True;True;3.9363879167;0.221382017709;True
149486894;3117566878;1375614;2.0;14.04.2017 15:19:18;True;0.995166657899;True;True;3.9363879167;0.252812141221;True
117281554;3117566878;1375614;1.0;14.04.2017 15:19:18;True;0.324638767849;False;False;3.9363879167;0.0824712337094;True
113800818;3117463033;3547682;4.0;14.04.2017 14:23:00;False;0.0568787252479;False;True;0.656736720055;0.0866081087153;True
101695162;3117463033;3547682;4.0;14.04.2017 14:23:00;False;0.056683860544;False;True;0.656736720055;0.0863113920891;True
91698091;3117463033;3547682;3.0;14.04.2017 14:23:00;False;0.0647753085674;False;True;0.656736720055;0.0986320797807;True
137272985;3117463033;3547682;2.0;14.04.2017 14:23:00;False;0.41565381266;False;True;0.656736720055;0.632907830439;True
130416036;3117463033;3547682;1.0;14.04.2017 14:23:00;False;0.062745013036;False;True;0.656736720055;0.0955405889756;True
139876032;3117463033;1375614;5.0;14.04.2017 14:23:00;True;0.694193292275;True;True;4.16362132771;0.166728248714;True
82327674;3117463033;1375614;4.0;14.04.2017 14:23:00;True;0.886015169127;True;True;4.16362132771;0.212799171536;True
87012746;3117463033;1375614;3.0;14.04.2017 14:23:00;True;0.92777913625;True;True;4.16362132771;0.222829854885;True
149486894;3117463033;1375614;2.0;14.04.2017 14:23:00;True;0.99979709503;True;True;4.16362132771;0.240126807012;True
117281554;3117463033;1375614;1.0;14.04.2017 14:23:00;True;0.655836635023;True;True;4.16362132771;0.157515917852;True
103940975;3117237435;2640025;5.0;14.04.2017 11:59:37;True;0.665668252879;True;True;4.07276062156;0.163443991615;True
103039499;3117237435;2640025;4.0;14.04.2017 11:59:37;True;0.904828074676;True;True;4.07276062156;0.222165788455;True
111291593;3117237435;2640025;3.0;14.04.2017 11:59:37;True;0.979175800901;True;True;4.07276062156;0.240420661042;True
173880329;3117237435;2640025;2.0;14.04.2017 11:59:37;True;0.996300020508;True;True;4.07276062156;0.244625234106;True
137193239;3117237435;2640025;1.0;14.04.2017 11:59:37;True;0.526788472596;True;True;4.07276062156;0.129344324782;True
107081378;3117237435;15;5.0;14.04.2017 11:59:37;False;0.19436705892;False;True;0.707806450714;0.274604814245;True
134276083;3117237435;15;3.0;14.04.2017 11:59:37;False;0.113178323705;False;True;0.707806450714;0.159900102056;True
98878010;3117237435;15;3.0;14.04.2017 11:59:37;False;0.295774847841;False;True;0.707806450714;0.417875321061;True
106863163;3117237435;15;2.0;14.04.2017 11:59:37;False;0.0916701559422;False;True;0.707806450714;0.129513026972;True
177416702;3117237435;15;1.0;14.04.2017 11:59:37;False;0.0128160643055;False;True;0.707806450714;0.0181067356656;True
103940975;3115657570;2640025;5.0;13.04.2017 15:37:50;False;0.309188880211;False;True;1.98166683042;0.15602465332;True
103039499;3115657570;2640025;4.0;13.04.2017 15:37:50;False;0.954758953006;True;False;1.98166683042;0.481795899467;True
111291593;3115657570;2640025;3.0;13.04.2017 15:37:50;False;0.321528816825;False;True;1.98166683042;0.1622517024;True
173880329;3115657570;2640025;2.0;13.04.2017 15:37:50;False;0.370448755764;False;True;1.98166683042;0.186937960548;True
137193239;3115657570;2640025;1.0;13.04.2017 15:37:50;False;0.0257414246133;False;True;1.98166683042;0.0129897842655;True
139876032;3115657570;1375614;5.0;13.04.2017 15:37:50;True;0.91352774607;True;True;4.81290094213;0.189808133817;True
82327674;3115657570;1375614;4.0;13.04.2017 15:37:50;True;0.993635107345;True;True;4.81290094213;0.206452432596;True
87012746;3115657570;1375614;3.0;13.04.2017 15:37:50;True;0.924201553461;True;True;4.81290094213;0.192025883054;True
149486894;3115657570;1375614;2.0;13.04.2017 15:37:50;True;0.985476913561;True;True;4.81290094213;0.204757364719;True
117281554;3115657570;1375614;1.0;13.04.2017 15:37:50;True;0.996059621688;True;True;4.81290094213;0.206956185815;True
102644565;3115134394;4253054;5.0;13.04.2017 09:57:34;True;0.79700066186;True;True;4.10008920473;0.194386176023;True
111114687;3115134394;4253054;4.0;13.04.2017 09:57:34;True;0.79181832345;True;True;4.10008920473;0.193122218545;True
118134220;3115134394;4253054;3.0;13.04.2017 09:57:34;True;0.93720824728;True;True;4.10008920473;0.228582404061;True
101586543;3115134394;4253054;2.0;13.04.2017 09:57:34;True;0.931318120723;True;True;4.10008920473;0.227145819083;True
129585121;3115134394;4253054;1.0;13.04.2017 09:57:34;True;0.642743851414;True;True;4.10008920473;0.156763382288;True
182331313;3115134394;2833354;4.0;13.04.2017 09:57:34;False;0.0218418123794;False;True;0.421270484392;0.0518474784934;True
110228930;3115134394;2833354;4.0;13.04.2017 09:57:34;False;0.0286444262391;False;True;0.421270484392;0.0679953315041;True
156662698;3115134394;2833354;3.0;13.04.2017 09:57:34;False;0.132476164141;False;True;0.421270484392;0.314468183861;True
120374476;3115134394;2833354;2.0;13.04.2017 09:57:34;False;0.188289051529;False;True;0.421270484392;0.446955242547;True
166458146;3115134394;2833354;1.0;13.04.2017 09:57:34;False;0.0500190301032;False;True;0.421270484392;0.118733763595;True
135384059;3108133533;726228;5.0;09.04.2017 15:08:34;True;0.933037371873;True;True;4.73610939657;0.197005029603;True
100812084;3108133533;726228;4.0;09.04.2017 15:08:34;True;0.981880649622;True;True;4.73610939657;0.207317983477;True
139937922;3108133533;726228;3.0;09.04.2017 15:08:34;True;0.995330737039;True;True;4.73610939657;0.21015788566;True
107803494;3108133533;726228;2.0;09.04.2017 15:08:34;True;0.984098448385;True;True;4.73610939657;0.207786257872;True
139280377;3108133533;726228;1.0;09.04.2017 15:08:34;True;0.841762189653;True;True;4.73610939657;0.177732843389;True
102644565;3108133533;4253054;5.0;09.04.2017 15:08:34;False;0.222441510354;False;True;0.781099872287;0.284779857539;True
111114687;3108133533;4253054;4.0;09.04.2017 15:08:34;False;0.148347004716;False;True;0.781099872287;0.18992066185;True
118134220;3108133533;4253054;3.0;09.04.2017 15:08:34;False;0.0366631942676;False;True;0.781099872287;0.046937908414;True
101586543;3108133533;4253054;2.0;09.04.2017 15:08:34;False;0.32908486723;False;True;0.781099872287;0.421309590368;True
129585121;3108133533;4253054;1.0;09.04.2017 15:08:34;False;0.0445632957195;False;True;0.781099872287;0.0570519818279;True
135384059;3107881131;726228;5.0;09.04.2017 13:07:03;False;0.168986247166;False;True;1.01263520289;0.166877713399;True
100812084;3107881131;726228;4.0;09.04.2017 13:07:03;False;0.451920224412;False;True;1.01263520289;0.44628136877;True
139937922;3107881131;726228;3.0;09.04.2017 13:07:03;False;0.129893942211;False;True;1.01263520289;0.128273184499;True
107803494;3107881131;726228;2.0;09.04.2017 13:07:03;False;0.255244689385;False;True;1.01263520289;0.252059861889;True
139280377;3107881131;726228;1.0;09.04.2017 13:07:03;False;0.00659009971907;False;True;1.01263520289;0.00650787144299;True
139876032;3107881131;1375614;5.0;09.04.2017 13:07:03;True;0.721231597327;True;True;4.4759794043;0.161133806075;True
82327674;3107881131;1375614;4.0;09.04.2017 13:07:03;True;0.931548924582;True;True;4.4759794043;0.20812180764;True
87012746;3107881131;1375614;3.0;09.04.2017 13:07:03;True;0.982709851431;True;True;4.4759794043;0.219551915383;True
149486894;3107881131;1375614;2.0;09.04.2017 13:07:03;True;0.998232182948;True;True;4.4759794043;0.223019833824;True
117281554;3107881131;1375614;1.0;09.04.2017 13:07:03;True;0.842256848013;True;True;4.4759794043;0.188172637078;True
102644565;3105842270;4253054;5.0;08.04.2017 16:02:50;False;0.0455509914119;False;True;0.985307757944;0.0462302169496;True
111114687;3105842270;4253054;4.0;08.04.2017 16:02:50;False;0.250418847387;False;True;0.985307757944;0.254152923661;True
118134220;3105842270;4253054;3.0;08.04.2017 16:02:50;False;0.348007062956;False;True;0.985307757944;0.353196308616;True
101586543;3105842270;4253054;2.0;08.04.2017 16:02:50;False;0.319611911233;False;True;0.985307757944;0.324377747619;True
129585121;3105842270;4253054;1.0;08.04.2017 16:02:50;False;0.0217189449559;False;True;0.985307757944;0.0220428031555;True
103940975;3105842270;2640025;5.0;08.04.2017 16:02:50;True;0.912051482197;True;True;4.62863934852;0.197045268279;True
103039499;3105842270;2640025;4.0;08.04.2017 16:02:50;True;0.959986797709;True;True;4.62863934852;0.207401511638;True
111291593;3105842270;2640025;3.0;08.04.2017 16:02:50;True;0.997694655932;True;True;4.62863934852;0.215548151586;True
173880329;3105842270;2640025;2.0;08.04.2017 16:02:50;True;0.994578895456;True;True;4.62863934852;0.214875003336;True
137193239;3105842270;2640025;1.0;08.04.2017 16:02:50;True;0.764327517224;True;True;4.62863934852;0.16513006516;True
102644565;3105711723;4253054;5.0;08.04.2017 15:07:13;False;0.0251516998626;False;True;0.811009673142;0.0310128235156;True
111114687;3105711723;4253054;4.0;08.04.2017 15:07:13;False;0.171733830632;False;True;0.811009673142;0.211753122459;True
118134220;3105711723;4253054;3.0;08.04.2017 15:07:13;False;0.0170641349019;False;True;0.811009673142;0.0210406058855;True
101586543;3105711723;4253054;2.0;08.04.2017 15:07:13;False;0.596604257841;True;False;0.811009673142;0.735631494418;True
129585121;3105711723;4253054;1.0;08.04.2017 15:07:13;False;0.000455749904358;False;True;0.811009673142;0.000561953721948;True
103940975;3105711723;2640025;5.0;08.04.2017 15:07:13;True;0.931925537328;True;True;4.66013295564;0.199978315254;True
103039499;3105711723;2640025;4.0;08.04.2017 15:07:13;True;0.833796224574;True;True;4.66013295564;0.178921123605;True
111291593;3105711723;2640025;3.0;08.04.2017 15:07:13;True;0.999256578725;True;True;4.66013295564;0.214426624355;True
173880329;3105711723;2640025;2.0;08.04.2017 15:07:13;True;0.999609781992;True;True;4.66013295564;0.214502416885;True
137193239;3105711723;2640025;1.0;08.04.2017 15:07:13;True;0.895544833024;True;True;4.66013295564;0.1921715199;True
140153524;3103523157;5;5.0;07.04.2017 15:52:33;False;0.10011888442;False;True;0.568781755636;0.176023375272;True
207829314;3103523157;5;4.0;07.04.2017 15:52:33;False;0.0235101932369;False;True;0.568781755636;0.0413342956309;True
90892734;3103523157;5;4.0;07.04.2017 15:52:33;False;0.026704817143;False;True;0.568781755636;0.0469509031863;True
129958758;3103523157;5;3.0;07.04.2017 15:52:33;False;0.0212323204142;False;True;0.568781755636;0.0373294681199;True
205813150;3103523157;5;2.0;07.04.2017 15:52:33;False;0.397215540422;False;True;0.568781755636;0.698361957791;True
139876032;3103523157;1375614;5.0;07.04.2017 15:52:33;True;0.975230029886;True;True;4.66633410557;0.208992757017;True
82327674;3103523157;1375614;4.0;07.04.2017 15:52:33;True;0.98767703406;True;True;4.66633410557;0.211660162285;True
87012746;3103523157;1375614;3.0;07.04.2017 15:52:33;True;0.935951997064;True;True;4.66633410557;0.200575435854;True
149486894;3103523157;1375614;2.0;07.04.2017 15:52:33;True;0.998630953027;True;True;4.66633410557;0.21400759792;True
117281554;3103523157;1375614;1.0;07.04.2017 15:52:33;True;0.768844091536;True;True;4.66633410557;0.164764046924;True
112377459;3103515457;350190;4.0;07.04.2017 15:49:09;False;0.00700453000158;False;True;1.61651531806;0.00433310462531;True
102099826;3103515457;350190;4.0;07.04.2017 15:49:09;False;0.431636952551;False;True;1.61651531806;0.267016926922;True
93616251;3103515457;350190;3.0;07.04.2017 15:49:09;False;0.904263124508;True;False;1.61651531806;0.559390383997;True
93119769;3103515457;350190;2.0;07.04.2017 15:49:09;False;0.120712961121;False;True;1.61651531806;0.0746748018854;True
91369376;3103515457;350190;1.0;07.04.2017 15:49:09;False;0.15289774988;False;True;1.61651531806;0.09458478257;True
155494381;3103515457;2108395;4.0;07.04.2017 15:49:09;True;0.926884720566;True;True;4.48975369828;0.206444447258;True
187619311;3103515457;2108395;3.0;07.04.2017 15:49:09;True;0.927825721814;True;True;4.48975369828;0.20665403587;True
184950344;3103515457;2108395;2.0;07.04.2017 15:49:09;True;0.997978559607;True;True;4.48975369828;0.222279133038;True
115102590;3103515457;2108395;1.0;07.04.2017 15:49:09;True;0.660241814625;True;True;4.48975369828;0.147055241555;True
132309493;3103515457;2108395;1.0;07.04.2017 15:49:09;True;0.976822881672;True;True;4.48975369828;0.217567142279;True
140153524;3103421920;5;5.0;07.04.2017 15:05:21;True;0.938216259066;True;True;4.91638661618;0.190834515735;True
90892734;3103421920;5;4.0;07.04.2017 15:05:21;True;0.987356875596;True;True;4.91638661618;0.200829786727;True
207829314;3103421920;5;4.0;07.04.2017 15:05:21;True;0.999394272486;True;True;4.91638661618;0.203278210301;True
129958758;3103421920;5;3.0;07.04.2017 15:05:21;True;0.993876265357;True;True;4.91638661618;0.202155839837;True
205813150;3103421920;5;2.0;07.04.2017 15:05:21;True;0.997542943679;True;True;4.91638661618;0.2029016474;True
139876032;3103421920;1375614;5.0;07.04.2017 15:05:21;False;0.086584861655;False;True;0.324012458139;0.267226952174;True
82327674;3103421920;1375614;4.0;07.04.2017 15:05:21;False;0.0235523178306;False;True;0.324012458139;0.0726895439943;True
87012746;3103421920;1375614;3.0;07.04.2017 15:05:21;False;0.0683821823567;False;True;0.324012458139;0.211048003368;True
149486894;3103421920;1375614;2.0;07.04.2017 15:05:21;False;0.135700951571;False;True;0.324012458139;0.418813993605;True
117281554;3103421920;1375614;1.0;07.04.2017 15:05:21;False;0.00979214472583;False;True;0.324012458139;0.0302215068583;True
101695162;3101519863;3547682;4.0;06.04.2017 15:36:45;True;0.202362494484;False;False;1.48751853972;0.136040317536;True
113800818;3101519863;3547682;4.0;06.04.2017 15:36:45;True;0.305822675102;False;False;1.48751853972;0.20559251326;True
137272985;3101519863;3547682;2.0;06.04.2017 15:36:45;True;0.973593600054;True;True;1.48751853972;0.654508548334;True
130416036;3101519863;3547682;1.0;06.04.2017 15:36:45;True;0.00573977008238;False;False;1.48751853972;0.00385862087033;True
103894687;3101519863;3326126;2.0;06.04.2017 15:36:45;True;0.935733653029;True;True;0.935733653029;1.0;True
158847773;3101519863;2626685;4.0;06.04.2017 15:36:45;False;0.307911504784;False;True;3.16861174675;0.0971755233502;True
160678812;3101519863;2626685;4.0;06.04.2017 15:36:45;False;0.179670369932;False;True;3.16861174675;0.056703182432;True
397462905;3101519863;2626685;3.0;06.04.2017 15:36:45;False;0.852328462167;True;False;3.16861174675;0.268991132486;True
168028715;3101519863;2626685;2.0;06.04.2017 15:36:45;False;0.904092767384;True;False;3.16861174675;0.285327720669;True
255219872;3101519863;2626685;2.0;06.04.2017 15:36:45;False;0.924608642483;True;False;3.16861174675;0.291802441063;True
103940975;3100823212;2640025;5.0;06.04.2017 08:03:46;False;0.36283982796;False;True;1.05821005179;0.342880723299;True
103039499;3100823212;2640025;4.0;06.04.2017 08:03:46;False;0.198522166026;False;True;1.05821005179;0.187601852478;True
111291593;3100823212;2640025;3.0;06.04.2017 08:03:46;False;0.097722417956;False;True;1.05821005179;0.0923469001176;True
173880329;3100823212;2640025;2.0;06.04.2017 08:03:46;False;0.366340854372;False;True;1.05821005179;0.34618916514;True
137193239;3100823212;2640025;1.0;06.04.2017 08:03:46;False;0.0327847854753;False;True;1.05821005179;0.0309813589654;True
107081378;3100823212;15;5.0;06.04.2017 08:03:46;True;0.465808572574;False;False;3.89241643039;0.119670795996;True
98878010;3100823212;15;3.0;06.04.2017 08:03:46;True;0.921585123801;True;True;3.89241643039;0.236764267206;True
134276083;3100823212;15;3.0;06.04.2017 08:03:46;True;0.586473134729;True;True;3.89241643039;0.150670706801;True
106863163;3100823212;15;2.0;06.04.2017 08:03:46;True;0.979031180474;True;True;3.89241643039;0.251522723219;True
177416702;3100823212;15;1.0;06.04.2017 08:03:46;True;0.939518418811;True;True;3.89241643039;0.241371506778;True
103940975;3100765591;2640025;5.0;06.04.2017 07:14:05;True;0.7514406626;True;True;4.44191398347;0.16917046692;True
103039499;3100765591;2640025;4.0;06.04.2017 07:14:05;True;0.856963765182;True;True;4.44191398347;0.192926690695;True
111291593;3100765591;2640025;3.0;06.04.2017 07:14:05;True;0.914021913105;True;True;4.44191398347;0.205772087552;True
173880329;3100765591;2640025;2.0;06.04.2017 07:14:05;True;0.999047377286;True;True;4.44191398347;0.22491371535;True
137193239;3100765591;2640025;1.0;06.04.2017 07:14:05;True;0.920440265293;True;True;4.44191398347;0.207217039483;True
107081378;3100765591;15;5.0;06.04.2017 07:14:05;False;0.159353249949;False;True;0.463547510393;0.343768969472;True
98878010;3100765591;15;3.0;06.04.2017 07:14:05;False;0.040253055477;False;True;0.463547510393;0.0868369575384;True
